,source,target
0,politifact1313,13511762265
1,politifact1313,13512918230
2,politifact1313,13513835900
3,politifact1313,13514247431
4,politifact1313,13515419800
5,politifact1313,13516693456
6,politifact1313,13517032409
7,politifact1313,13519738787
8,politifact1313,13536278547
9,politifact1313,13540019338
10,politifact1313,13541132252
11,politifact1313,13561446355
12,politifact1313,13572000998
13,politifact1313,13572000918
14,politifact1313,13572000733
15,politifact1313,13572000651
16,politifact1313,13572000619
17,politifact1313,13572002004
18,politifact1313,13572001550
19,politifact1313,13572001507
20,politifact1313,13572001328
21,politifact1313,13594406371
22,politifact1313,13674085084
23,politifact1313,13711834932
24,politifact1313,13720868252
25,politifact1313,13749057192
26,politifact1313,13749065997
27,politifact1313,13749069202
28,politifact1313,13749238070
29,politifact1313,13749747252
30,politifact1313,13750990274
31,politifact1313,13750991152
32,politifact1313,13750992923
33,politifact1313,13751096135
34,politifact1313,13751780273
35,politifact1313,13752722769
36,politifact1313,13753380366
37,politifact1313,13755188589
38,politifact1313,13760904871
39,politifact1313,13764467109
40,politifact1313,13764469240
41,politifact1313,13771195818
42,politifact1313,13775328258
43,politifact1313,13812842137
44,politifact1313,13812842988
45,politifact1313,13812844608
46,politifact1313,13812845690
47,politifact1313,13812846934
48,politifact1313,13812847774
49,politifact1313,13813149436
50,politifact1313,13813231765
51,politifact1313,13813550481
52,politifact1313,13813719728
53,politifact1313,13813721107
54,politifact1313,13813722269
55,politifact1313,13813724061
56,politifact1313,13813895870
57,politifact1313,13815053115
58,politifact1313,13815441546
59,politifact1313,13815733341
60,politifact1313,13816422315
61,politifact1313,13816773883
62,politifact1313,13816774448
63,politifact1313,13816774248
64,politifact1313,13817786862
65,politifact1313,13819408116
66,politifact1313,13831502328
67,politifact1313,13832076927
68,politifact1313,13834341394
69,politifact1313,13838546883
70,politifact1313,13840338052
71,politifact1313,13845284773
72,politifact1313,13879756935
73,politifact1313,13917016531
74,politifact1313,13939522719
75,politifact1313,14146723117
76,politifact1313,14175283039
77,politifact1313,14182213617
78,politifact1313,14183354155
79,politifact1313,14183469966
80,politifact1313,14183991301
81,politifact1313,14184180772
82,politifact1313,14184327176
83,politifact1313,14184464969
84,politifact1313,14185657596
85,politifact1313,14185659915
86,politifact1313,14185662452
87,politifact1313,14185666001
88,politifact1313,14185665990
89,politifact1313,14185666783
90,politifact1313,14187164170
91,politifact1313,14187165337
92,politifact1313,14187164764
93,politifact1313,14187165733
94,politifact1313,14188110630
95,politifact1313,14188368279
96,politifact1313,14188572846
97,politifact1313,14189956175
98,politifact1313,14192473616
99,politifact1313,14196011409
100,politifact1313,14215290851
101,politifact1313,14270297173
102,politifact1313,14387983090
103,politifact1313,14388049453
104,politifact1313,14388125704
105,politifact1313,14388378690
106,politifact1313,14388489136
107,politifact1313,14388635237
108,politifact1313,14389729607
109,politifact1313,14389742263
110,politifact1313,14390211747
111,politifact1313,14390304325
112,politifact1313,14396085211
113,politifact1313,14425581985
114,politifact1313,14440925151
115,politifact1313,14469284828
116,politifact1313,14469457115
117,politifact1313,14469483928
118,politifact1313,14469483377
119,politifact1313,14469485694
120,politifact1313,14469485077
121,politifact1313,14469667380
122,politifact1313,14469669145
123,politifact1313,14469669024
124,politifact1313,14469668997
125,politifact1313,14469704591
126,politifact1313,14470575326
127,politifact1313,14470805295
128,politifact1313,14471153840
129,politifact1313,14471264426
130,politifact1313,14471269510
131,politifact1313,14471270818
132,politifact1313,14471718828
133,politifact1313,14473348634
134,politifact1313,14473636836
135,politifact1313,14473909013
136,politifact1313,14476010404
137,politifact1313,14480819824
138,politifact1313,14480820371
139,politifact1313,14480820163
140,politifact1313,14480821089
141,politifact1313,14480820646
142,politifact1313,14481477412
143,politifact1313,14499262163
144,politifact1313,14553383955
145,politifact1313,14588128954
146,politifact1313,14602018214
147,politifact1313,14620688731
148,politifact1313,14624835770
149,politifact1313,14648752288
150,politifact1313,14648815014
151,politifact1313,14649683872
152,politifact1313,14652794873
153,politifact1313,14652985665
154,politifact1313,14653316061
155,politifact1313,14653326950
156,politifact1313,14653329247
157,politifact1313,14653625143
158,politifact1313,14653624602
159,politifact1313,14653626660
160,politifact1313,14653966634
161,politifact1313,14654017245
162,politifact1313,14654395262
163,politifact1313,14655303283
164,politifact1313,14655304805
165,politifact1313,14655311793
166,politifact1313,14656384075
167,politifact1313,14657107566
168,politifact1313,14658402696
169,politifact1313,14658771625
170,politifact1313,14690289083
171,politifact1313,14690879523
172,politifact1313,14691132960
173,politifact1313,14712545850
174,politifact1313,14725754782
175,politifact1313,14738394700
176,politifact1313,14802918495
177,politifact1313,14820166338
178,politifact1313,14829639161
179,politifact1313,14900857861
180,politifact1313,14906432683
181,politifact1313,14946639208
182,politifact1313,15009896496
183,politifact1313,15205922450
184,politifact1313,15206112954
185,politifact1313,15206112948
186,politifact1313,15206113189
187,politifact1313,15206235261
188,politifact1313,15206273457
189,politifact1313,15206275013
190,politifact1313,15206275876
191,politifact1313,15206277009
192,politifact1313,15206565397
193,politifact1313,15208031586
194,politifact1313,15209242975
195,politifact1313,15209811420
196,politifact1313,15210441471
197,politifact1313,15210473080
198,politifact1313,15222655466
199,politifact1313,15341404808
200,politifact1313,15341483213
201,politifact1313,15342347324
202,politifact1313,15343213435
203,politifact1313,15343635508
204,politifact1313,15343847399
205,politifact1313,15355828704
206,politifact1313,15355878133
207,politifact1313,15356191211
208,politifact1313,15357026728
209,politifact1313,15357026147
210,politifact1313,15357027656
211,politifact1313,15357029010
212,politifact1313,15357029680
213,politifact1313,15357083808
214,politifact1313,15357892990
215,politifact1313,15358506783
216,politifact1313,15358509747
217,politifact1313,15374817082
218,politifact1313,15375243808
219,politifact1313,15376056448
220,politifact1313,15376459423
221,politifact1313,15376518479
222,politifact1313,15377941729
223,politifact1313,15383059637
224,politifact1313,15411591821
225,politifact1313,15601777278
226,politifact1313,15631355105
227,politifact1313,15631628387
228,politifact1313,15643171490
229,politifact1313,15643200939
230,politifact1313,15643293519
231,politifact1313,15643473718
232,politifact1313,15643647283
233,politifact1313,15643892600
234,politifact1313,15645373801
235,politifact1313,15645374588
236,politifact1313,15645375884
237,politifact1313,15645989383
238,politifact1313,15646593495
239,politifact1313,15646773104
240,politifact1313,15646827289
241,politifact1313,15647154502
242,politifact1313,15652117547
243,politifact1313,15659194614
244,politifact1313,15728742491
245,politifact1313,15794694370
246,politifact1313,15802190776
247,politifact1313,15802389480
248,politifact1313,15802513807
249,politifact1313,15802556627
250,politifact1313,15802861804
251,politifact1313,15802934390
252,politifact1313,15802937063
253,politifact1313,15802937637
254,politifact1313,15803319368
255,politifact1313,15803338937
256,politifact1313,15803860946
257,politifact1313,15804847000
258,politifact1313,15804913608
259,politifact1313,15804959178
260,politifact1313,15805734267
261,politifact1313,15805734987
262,politifact1313,15813702340
263,politifact1313,15818602037
264,politifact1313,15829980155
265,politifact1313,15833326909
266,politifact1313,15850690194
267,politifact1313,15850699329
268,politifact1313,15850700703
269,politifact1313,15859938354
270,politifact1313,15860618218
271,politifact1313,15880457572
272,politifact1313,15880457231
273,politifact1313,15880465214
274,politifact1313,15880464803
275,politifact1313,15880464641
276,politifact1313,15880465886
277,politifact1313,15880466457
278,politifact1313,15880566131
279,politifact1313,15880629762
280,politifact1313,15881201582
281,politifact1313,15881213816
282,politifact1313,15882891895
283,politifact1313,15883847781
284,politifact1313,15884090529
285,politifact1313,15884207230
286,politifact1313,15886505398
287,politifact1313,15899529051
288,politifact1313,15913382212
289,politifact1313,15913381999
290,politifact1313,15938856455
291,politifact1313,15948912975
292,politifact1313,15956855897
293,politifact1313,15968723775
294,politifact1313,16004942365
295,politifact1313,16328383619
296,politifact1313,16331802276
297,politifact1313,16340625325
298,politifact1313,16340627355
299,politifact1313,16340628182
300,politifact1313,16340641666
301,politifact1313,16340687808
302,politifact1313,16341470481
303,politifact1313,16341879242
304,politifact1313,16341880712
305,politifact1313,16341880014
306,politifact1313,16341881742
307,politifact1313,16341882422
308,politifact1313,16341883710
309,politifact1313,16341893728
310,politifact1313,16342050376
311,politifact1313,16343353944
312,politifact1313,16343700500
313,politifact1313,16344615041
314,politifact1313,16345576292
315,politifact1313,16346948655
316,politifact1313,16347498724
317,politifact1313,16347913904
318,politifact1313,16349982429
319,politifact1313,16352055627
320,politifact1313,16355191923
321,politifact1313,16358672044
322,politifact1313,16361845530
323,politifact1313,16362348510
324,politifact1313,16365329240
325,politifact1313,16367951355
326,politifact1313,16367993434
327,politifact1313,16368715588
328,politifact1313,16370338181
329,politifact1313,16372628590
330,politifact1313,16375083012
331,politifact1313,16377337726
332,politifact1313,16379831112
333,politifact1313,16380729939
334,politifact1313,16383910894
335,politifact1313,16384516865
336,politifact1313,16389411366
337,politifact1313,16405906482
338,politifact1313,16420677517
339,politifact1313,16420772152
340,politifact1313,16420890265
341,politifact1313,16420927479
342,politifact1313,16421067987
343,politifact1313,16421913371
344,politifact1313,16422191090
345,politifact1313,16423669604
346,politifact1313,16423989133
347,politifact1313,16425839387
348,politifact1313,16426280082
349,politifact1313,16426477426
350,politifact1313,16429875704
351,politifact1313,16430459161
352,politifact1313,16433927364
353,politifact1313,16437173163
354,politifact1313,16445039415
355,politifact1313,16447914391
356,politifact1313,16450336705
357,politifact1313,16452455784
358,politifact1313,16454720532
359,politifact1313,16465322856
360,politifact1313,16470997814
361,politifact1313,16502388038
362,politifact1313,16523374261
363,politifact1313,16579951117
364,politifact1313,16619980290
365,politifact1313,16725584382
366,politifact1313,16731118815
367,politifact1313,16779218082
368,politifact1313,16804166829
369,politifact1313,16804226014
370,politifact1313,16804531686
371,politifact1313,16805212334
372,politifact1313,16807008840
373,politifact1313,16807833400
374,politifact1313,16808273043
375,politifact1313,16809073416
376,politifact1313,16809389689
377,politifact1313,16809773867
378,politifact1313,16809975368
379,politifact1313,16810926815
380,politifact1313,16817067571
381,politifact1313,16834090934
382,politifact1313,16872281416
383,politifact1313,16895774645
384,politifact1313,16951813902
385,politifact1313,17008240134
386,politifact1313,17055792949
387,politifact1313,17179945532
388,politifact1313,17367055130
389,politifact1313,17367115299
390,politifact1313,17367116581
391,politifact1313,17367116226
392,politifact1313,17367118337
393,politifact1313,17367117880
394,politifact1313,17367268823
395,politifact1313,17367291616
396,politifact1313,17367637332
397,politifact1313,17371046373
398,politifact1313,17372955003
399,politifact1313,17373003005
400,politifact1313,17378741672
401,politifact1313,17379012612
402,politifact1313,17389803904
403,politifact1313,17393735014
404,politifact1313,17470409334
405,politifact1313,17511127099
406,politifact1313,17527404855
407,politifact1313,17527650420
408,politifact1313,17527808112
409,politifact1313,17528121558
410,politifact1313,17528205741
411,politifact1313,17530854450
412,politifact1313,17530854202
413,politifact1313,17530854130
414,politifact1313,17531164589
415,politifact1313,17531982233
416,politifact1313,17534159355
417,politifact1313,17536243828
418,politifact1313,17596104926
419,politifact1313,17596281502
420,politifact1313,17819410813
421,politifact1313,17877825047
422,politifact1313,17982481570
423,politifact1313,17982703091
424,politifact1313,17982817101
425,politifact1313,17982852159
426,politifact1313,17983139285
427,politifact1313,17983138785
428,politifact1313,17983140361
429,politifact1313,17983339529
430,politifact1313,17983488419
431,politifact1313,17983529490
432,politifact1313,17984561269
433,politifact1313,17984975677
434,politifact1313,17984977836
435,politifact1313,17985634519
436,politifact1313,17986096990
437,politifact1313,17986414519
438,politifact1313,17987679513
439,politifact1313,17988808858
440,politifact1313,17989814156
441,politifact1313,17999991142
442,politifact1313,18017558545
443,politifact1313,18018193090
444,politifact1313,18018194543
445,politifact1313,18018195021
446,politifact1313,18018197137
447,politifact1313,18018197890
448,politifact1313,18028405936
449,politifact1313,18040982120
450,politifact1313,18056792939
451,politifact1313,18059352966
452,politifact1313,18099265586
453,politifact1313,18130309267
454,politifact1313,18191816648
455,politifact1313,18383774048
456,politifact1313,18383839789
457,politifact1313,18384502545
458,politifact1313,18385829444
459,politifact1313,18385837701
460,politifact1313,18385839751
461,politifact1313,18385851626
462,politifact1313,18385853216
463,politifact1313,18385854277
464,politifact1313,18385935888
465,politifact1313,18386228170
466,politifact1313,18386228436
467,politifact1313,18386902808
468,politifact1313,18386908161
469,politifact1313,18386937504
470,politifact1313,18387529348
471,politifact1313,18387530804
472,politifact1313,18387531930
473,politifact1313,18391622945
474,politifact1313,18397824587
475,politifact1313,18400181209
476,politifact1313,18404833659
477,politifact1313,18407060404
478,politifact1313,18430290999
479,politifact1313,18432123388
480,politifact1313,18438601395
481,politifact1313,18447075520
482,politifact1313,18476971376
483,politifact1313,18477060393
484,politifact1313,18477455400
485,politifact1313,18477810000
486,politifact1313,18478031144
487,politifact1313,18479857755
488,politifact1313,18480033994
489,politifact1313,18484190378
490,politifact1313,18484191441
491,politifact1313,18493517986
492,politifact1313,18497772516
493,politifact1313,18508573714
494,politifact1313,18518612370
495,politifact1313,18532256980
496,politifact1313,18562210891
497,politifact1313,18562278201
498,politifact1313,18562278779
499,politifact1313,18562280168
500,politifact1313,18562299038
501,politifact1313,18562358299
502,politifact1313,18562473515
503,politifact1313,18562725395
504,politifact1313,18562750091
505,politifact1313,18562756061
506,politifact1313,18562798436
507,politifact1313,18562828205
508,politifact1313,18563040637
509,politifact1313,18563125690
510,politifact1313,18563139364
511,politifact1313,18563181317
512,politifact1313,18563211323
513,politifact1313,18563239911
514,politifact1313,18563260700
515,politifact1313,18563304904
516,politifact1313,18563392651
517,politifact1313,18564131588
518,politifact1313,18564300900
519,politifact1313,18564309838
520,politifact1313,18564312609
521,politifact1313,18566234950
522,politifact1313,18566617824
523,politifact1313,18567255205
524,politifact1313,18568473386
525,politifact1313,18568524121
526,politifact1313,18569467112
527,politifact1313,18581305297
528,politifact1313,18586843342
529,politifact1313,18587301044
530,politifact1313,18587954078
531,politifact1313,18589990318
532,politifact1313,18590938164
533,politifact1313,18592603707
534,politifact1313,18597172453
535,politifact1313,18598727739
536,politifact1313,18637603956
537,politifact1313,18640353554
538,politifact1313,18653792380
539,politifact1313,18796863890
540,politifact1313,18883261363
541,politifact1313,18953403763
542,politifact1313,18953775162
543,politifact1313,18953862181
544,politifact1313,18955625165
545,politifact1313,18955661830
546,politifact1313,18955963804
547,politifact1313,18963856964
548,politifact1313,18969993505
549,politifact1313,18974087453
550,politifact1313,18980867377
551,politifact1313,19001202447
552,politifact1313,19001774383
553,politifact1313,19058709464
554,politifact1313,19096280068
555,politifact1313,19100069230
556,politifact1313,19101828785
557,politifact1313,19110461490
558,politifact1313,19110594232
559,politifact1313,19110757474
560,politifact1313,19110855456
561,politifact1313,19110855680
562,politifact1313,19111426871
563,politifact1313,19111619976
564,politifact1313,19111982711
565,politifact1313,19115487189
566,politifact1313,19216554110
567,politifact1313,19219228829
568,politifact1313,19237847225
569,politifact1313,19251156872
570,politifact1313,19271448512
571,politifact1313,19272730055
572,politifact1313,19275680867
573,politifact1313,19277538041
574,politifact1313,19280453260
575,politifact1313,19291043389
576,politifact1313,19291272894
577,politifact1313,19291529653
578,politifact1313,19291531763
579,politifact1313,19291726048
580,politifact1313,19293476413
581,politifact1313,19293556239
582,politifact1313,19294089368
583,politifact1313,19294500904
584,politifact1313,19294631013
585,politifact1313,19296026576
586,politifact1313,19297307011
587,politifact1313,19297548989
588,politifact1313,19307222241
589,politifact1313,19314215231
590,politifact1313,19324049005
591,politifact1313,19334911205
592,politifact1313,19335430668
593,politifact1313,19335831098
594,politifact1313,19338018151
595,politifact1313,19342063941
596,politifact1313,19344400859
597,politifact1313,19344400767
598,politifact1313,19346896100
599,politifact1313,19346943216
600,politifact1313,19351566862
601,politifact1313,19354507772
602,politifact1313,19357341869
603,politifact1313,19360273986
604,politifact1313,19362524413
605,politifact1313,19363479945
606,politifact1313,19364541053
607,politifact1313,19381947174
608,politifact1313,19390505192
609,politifact1313,19396730802
610,politifact1313,19397370816
611,politifact1313,19402052467
612,politifact1313,19410734195
613,politifact1313,19410734574
614,politifact1313,19411394740
615,politifact1313,19412473660
616,politifact1313,19413617998
617,politifact1313,19418040010
618,politifact1313,19422599778
619,politifact1313,19427329995
620,politifact1313,19435375962
621,politifact1313,19435377397
622,politifact1313,19441979708
623,politifact1313,19442183395
624,politifact1313,19445177277
625,politifact1313,19447699045
626,politifact1313,19447698671
627,politifact1313,19447699426
628,politifact1313,19447936846
629,politifact1313,19447937471
630,politifact1313,19447938211
631,politifact1313,19469879278
632,politifact1313,19474037406
633,politifact1313,19478079785
634,politifact1313,19481244081
635,politifact1313,19530074527
636,politifact1313,19535959811
637,politifact1313,19536866850
638,politifact1313,19542789560
639,politifact1313,19548903754
640,politifact1313,19564747071
641,politifact1313,19567533924
642,politifact1313,19576485885
643,politifact1313,19578039432
644,politifact1313,19588992541
645,politifact1313,19605313051
646,politifact1313,19605791781
647,politifact1313,19606658145
648,politifact1313,19607559439
649,politifact1313,19608757409
650,politifact1313,19608808445
651,politifact1313,19608859171
652,politifact1313,19612027014
653,politifact1313,19612665484
654,politifact1313,19612968876
655,politifact1313,19613276953
656,politifact1313,19613801721
657,politifact1313,19616722502
658,politifact1313,19619130613
659,politifact1313,19620365281
660,politifact1313,19629930633
661,politifact1313,19639265939
662,politifact1313,19641437898
663,politifact1313,19646162026
664,politifact1313,19652085130
665,politifact1313,19655054115
666,politifact1313,19658045329
667,politifact1313,19661340843
668,politifact1313,19665801219
669,politifact1313,19669273914
670,politifact1313,19677261352
671,politifact1313,19678080349
672,politifact1313,19679158749
673,politifact1313,19680686066
674,politifact1313,19681699330
675,politifact1313,19681700702
676,politifact1313,19681716677
677,politifact1313,19681717638
678,politifact1313,19683452677
679,politifact1313,19686086269
680,politifact1313,19689419012
681,politifact1313,19689522017
682,politifact1313,19690024813
683,politifact1313,19690758307
684,politifact1313,19691875698
685,politifact1313,19693721286
686,politifact1313,19695092303
687,politifact1313,19709528434
