,source,target
688,politifact1313,19709705725
689,politifact1313,19726130309
690,politifact1313,19726346476
691,politifact1313,19726435214
692,politifact1313,19727535456
693,politifact1313,19727596269
694,politifact1313,19768809342
695,politifact1313,19770958723
696,politifact1313,19771522138
697,politifact1313,19795527835
698,politifact1313,19847953023
699,politifact1313,19864126212
700,politifact1313,19956943916
701,politifact1313,19983541167
702,politifact1313,19983756490
703,politifact1313,20249775748
704,politifact1313,20249832099
705,politifact1313,20251354239
706,politifact1313,20251508500
707,politifact1313,20251586716
708,politifact1313,20252724707
709,politifact1313,20252724221
710,politifact1313,20252725593
711,politifact1313,20252725815
712,politifact1313,20252898408
713,politifact1313,20254088507
714,politifact1313,20254142286
715,politifact1313,20254967859
716,politifact1313,20255426180
717,politifact1313,20255928760
718,politifact1313,20258943914
719,politifact1313,20265703497
720,politifact1313,20275499825
721,politifact1313,20308559433
722,politifact1313,20312165501
723,politifact1313,20319812258
724,politifact1313,20320198275
725,politifact1313,20321336265
726,politifact1313,20321335868
727,politifact1313,20344902171
728,politifact1313,20346848652
729,politifact1313,20348745705
730,politifact1313,20350776208
731,politifact1313,20351750519
732,politifact1313,20354538453
733,politifact1313,20402145954
734,politifact1313,20418260956
735,politifact1313,20456574603
736,politifact1313,20647540357
737,politifact1313,20741345471
738,politifact1313,20899952099
739,politifact1313,20911718363
740,politifact1313,20922038939
741,politifact1313,20922525216
742,politifact1313,20922603307
743,politifact1313,20922603095
744,politifact1313,20922603605
745,politifact1313,20922603459
746,politifact1313,20922605206
747,politifact1313,20922604515
748,politifact1313,20922874192
749,politifact1313,20922875891
750,politifact1313,20922876624
751,politifact1313,20923445224
752,politifact1313,20925564526
753,politifact1313,20925600929
754,politifact1313,20925849940
755,politifact1313,20926152798
756,politifact1313,20927147006
757,politifact1313,20927352935
758,politifact1313,20927516508
759,politifact1313,20928881312
760,politifact1313,20935091661
761,politifact1313,20944819899
762,politifact1313,20956215792
763,politifact1313,20987826409
764,politifact1313,21054563849
765,politifact1313,21054563800
766,politifact1313,21070735392
767,politifact1313,21311198501
768,politifact1313,22559785699
769,politifact1313,22559942673
770,politifact1313,22560056481
771,politifact1313,22560063938
772,politifact1313,22560063921
773,politifact1313,22560063890
774,politifact1313,22560967515
775,politifact1313,22561460395
776,politifact1313,22561690268
777,politifact1313,22564979935
778,politifact1313,22565479189
779,politifact1313,22566323120
780,politifact1313,22566770422
781,politifact1313,22566770349
782,politifact1313,22566770704
783,politifact1313,22581053904
784,politifact1313,22581930139
785,politifact1313,22587590698
786,politifact1313,22589508123
787,politifact1313,22609304022
788,politifact1313,22620433446
789,politifact1313,22812537719
790,politifact1313,22833657992
791,politifact1313,22833972256
792,politifact1313,22835613057
793,politifact1313,22836520744
794,politifact1313,22839243243
795,politifact1313,23005214145
796,politifact1313,23216200157
797,politifact1313,23216894606
798,politifact1313,23271868601
799,politifact1313,23272001921
800,politifact1313,23855175319
801,politifact1313,23860002214
802,politifact1313,23860095028
803,politifact1313,23860095007
804,politifact1313,23860095771
805,politifact1313,23860175282
806,politifact1313,23860252636
807,politifact1313,23861905421
808,politifact1313,23864578942
809,politifact1313,23868189182
810,politifact1313,23871555868
811,politifact1313,23872657024
812,politifact1313,23876495516
813,politifact1313,23888130233
814,politifact1313,24029927735
815,politifact1313,24043417597
816,politifact1313,24043420055
817,politifact1313,24043419351
818,politifact1313,24044444848
819,politifact1313,24044444616
820,politifact1313,24044539486
821,politifact1313,24044657769
822,politifact1313,24047740374
823,politifact1313,24049037150
824,politifact1313,24066703133
825,politifact1313,24075460259
826,politifact1313,24320164582
827,politifact1313,24600798948
828,politifact1313,24602696940
829,politifact1313,24602696822
830,politifact1313,24602696719
831,politifact1313,24602763942
832,politifact1313,24603586778
833,politifact1313,24604773333
834,politifact1313,24604917628
835,politifact1313,24605202753
836,politifact1313,24606730850
837,politifact1313,24606793760
838,politifact1313,24606793702
839,politifact1313,24606852244
840,politifact1313,24625066650
841,politifact1313,24625069783
842,politifact1313,24800103140
843,politifact1313,24800102709
844,politifact1313,24800118375
845,politifact1313,24800385064
846,politifact1313,24801093684
847,politifact1313,24802948292
848,politifact1313,24803770004
849,politifact1313,24806575362
850,politifact1313,24809564008
851,politifact1313,24809567721
852,politifact1313,24810232110
853,politifact1313,24810235533
854,politifact1313,24825615143
855,politifact1313,25017350604
856,politifact1313,25151655036
857,politifact1313,25152344103
858,politifact1313,25157274064
859,politifact1313,25157273857
860,politifact1313,25157273819
861,politifact1313,25157273740
862,politifact1313,25157273613
863,politifact1313,25157273511
864,politifact1313,25157403489
865,politifact1313,25157784664
866,politifact1313,25157787174
867,politifact1313,25157786989
868,politifact1313,25158922746
869,politifact1313,25161299814
870,politifact1313,25161418832
871,politifact1313,25161899698
872,politifact1313,25164353141
873,politifact1313,25164370121
874,politifact1313,25170152849
875,politifact1313,25181446422
876,politifact1313,25189918498
877,politifact1313,25189919412
878,politifact1313,25193008999
879,politifact1313,25328799789
880,politifact1313,25328832123
881,politifact1313,25329409370
882,politifact1313,25350609029
883,politifact1313,25350898521
884,politifact1313,25350898283
885,politifact1313,25350897779
886,politifact1313,25354032874
887,politifact1313,25357456720
888,politifact1313,25365440322
889,politifact1313,25499118158
890,politifact1313,26002613605
891,politifact1313,26010725092
892,politifact1313,26011530007
893,politifact1313,26011742610
894,politifact1313,26011742381
895,politifact1313,26012025213
896,politifact1313,26012169744
897,politifact1313,26013740116
898,politifact1313,26013827308
899,politifact1313,26013827215
900,politifact1313,26014874022
901,politifact1313,26016257620
902,politifact1313,26018208834
903,politifact1313,26023593613
904,politifact1313,26044567340
905,politifact1313,26057981288
906,politifact1313,26092394645
907,politifact1313,26093979523
908,politifact1313,26096717355
909,politifact1313,26096875381
910,politifact1313,26111243180
911,politifact1313,26113694662
912,politifact1313,26114577834
913,politifact1313,26114950221
914,politifact1313,26114970663
915,politifact1313,26115112321
916,politifact1313,26115364681
917,politifact1313,26115364534
918,politifact1313,26115364058
919,politifact1313,26115365855
920,politifact1313,26115365112
921,politifact1313,26115365023
922,politifact1313,26115887265
923,politifact1313,26116444081
924,politifact1313,26116580865
925,politifact1313,26117303150
926,politifact1313,26120495062
927,politifact1313,26128350788
928,politifact1313,26128352686
929,politifact1313,26129027942
930,politifact1313,26129030186
931,politifact1313,26145317303
932,politifact1313,26201965459
933,politifact1313,26386691052
934,politifact1313,26395732018
935,politifact1313,26395731543
936,politifact1313,26396992048
937,politifact1313,26396992038
938,politifact1313,26398277689
939,politifact1313,26399352788
940,politifact1313,26400014026
941,politifact1313,26404868255
942,politifact1313,26407474769
943,politifact1313,26407482748
944,politifact1313,26408165099
945,politifact1313,26417422526
946,politifact1313,26446628698
947,politifact1313,26463518331
948,politifact1313,26463647958
949,politifact1313,26500060635
950,politifact1313,26548639018
951,politifact1313,26571656345
952,politifact1313,26677167559
953,politifact1313,26682533073
954,politifact1313,26682930654
955,politifact1313,26682930505
956,politifact1313,26682930488
957,politifact1313,26682930419
958,politifact1313,26684948091
959,politifact1313,26686465198
960,politifact1313,26686518966
961,politifact1313,26686668551
962,politifact1313,26686704169
963,politifact1313,26687032142
964,politifact1313,26689855895
965,politifact1313,26695520351
966,politifact1313,26695523500
967,politifact1313,26712543775
968,politifact1313,26718029115
969,politifact1313,26748223421
970,politifact1313,26751189156
971,politifact1313,26762968362
972,politifact1313,26763478229
973,politifact1313,26765982830
974,politifact1313,27012005525
975,politifact1313,27164523065
976,politifact1313,27169786652
977,politifact1313,27177871114
978,politifact1313,27177871050
979,politifact1313,27177870842
980,politifact1313,27177870826
981,politifact1313,27177870779
982,politifact1313,27178134423
983,politifact1313,27178298797
984,politifact1313,27178419892
985,politifact1313,27179229691
986,politifact1313,27179376399
987,politifact1313,27179827469
988,politifact1313,27181611625
989,politifact1313,27181763633
990,politifact1313,27182136728
991,politifact1313,27187297285
992,politifact1313,27196898304
993,politifact1313,27198339647
994,politifact1313,27214798156
995,politifact1313,27216507597
996,politifact1313,27222960353
997,politifact1313,27364692485
998,politifact1313,27370271096
999,politifact1313,27384297060
1000,politifact1313,27385472821
1001,politifact1313,27392198477
1002,politifact1313,27441812465
1003,politifact1313,27858164285
1004,politifact1313,27872475375
1005,politifact1313,27872475196
1006,politifact1313,27872475061
1007,politifact1313,27872493339
1008,politifact1313,27872496006
1009,politifact1313,27872498490
1010,politifact1313,27872499049
1011,politifact1313,27874068036
1012,politifact1313,27874239456
1013,politifact1313,27874797628
1014,politifact1313,27874797143
1015,politifact1313,27875981722
1016,politifact1313,27879582003
1017,politifact1313,27880789426
1018,politifact1313,27881192994
1019,politifact1313,27884208220
1020,politifact1313,27885374744
1021,politifact1313,27890295590
1022,politifact1313,28027798292
1023,politifact1313,28487967690
1024,politifact1313,28592687178
1025,politifact1313,28814188232
1026,politifact1313,28821386197
1027,politifact1313,28839972288
1028,politifact1313,28896905888
1029,politifact1313,28912478222
1030,politifact1313,28925653906
1031,politifact1313,29005977423
1032,politifact1313,29012112330
1033,politifact1313,29012111917
1034,politifact1313,29012111825
1035,politifact1313,29012111708
1036,politifact1313,29012111383
1037,politifact1313,29012113453
1038,politifact1313,29012113426
1039,politifact1313,29012113391
1040,politifact1313,29012113382
1041,politifact1313,29012113236
1042,politifact1313,29012113144
1043,politifact1313,29012112415
1044,politifact1313,29012113822
1045,politifact1313,29012113794
1046,politifact1313,29012113613
1047,politifact1313,29012113561
1048,politifact1313,29012511719
1049,politifact1313,29012934359
1050,politifact1313,29013237875
1051,politifact1313,29013409177
1052,politifact1313,29013459416
1053,politifact1313,29013553141
1054,politifact1313,29013574473
1055,politifact1313,29013610088
1056,politifact1313,29013807808
1057,politifact1313,29013964912
1058,politifact1313,29014316723
1059,politifact1313,29014877655
1060,politifact1313,29015226352
1061,politifact1313,29015348746
1062,politifact1313,29016363825
1063,politifact1313,29016451752
1064,politifact1313,29016452882
1065,politifact1313,29016495962
1066,politifact1313,29016716516
1067,politifact1313,29016754195
1068,politifact1313,29017308682
1069,politifact1313,29017308478
1070,politifact1313,29017308443
1071,politifact1313,29017322482
1072,politifact1313,29017418502
1073,politifact1313,29017664309
1074,politifact1313,29017664145
1075,politifact1313,29018864379
1076,politifact1313,29019083011
1077,politifact1313,29019082685
1078,politifact1313,29019093586
1079,politifact1313,29019093551
1080,politifact1313,29019127189
1081,politifact1313,29019238651
1082,politifact1313,29019238440
1083,politifact1313,29019239209
1084,politifact1313,29019635813
1085,politifact1313,29019645511
1086,politifact1313,29020551896
1087,politifact1313,29020646029
1088,politifact1313,29020817073
1089,politifact1313,29021302145
1090,politifact1313,29021302016
1091,politifact1313,29021520620
1092,politifact1313,29021808924
1093,politifact1313,29021825548
1094,politifact1313,29024482719
1095,politifact1313,29024637578
1096,politifact1313,29025162856
1097,politifact1313,29025515564
1098,politifact1313,29025562068
1099,politifact1313,29027308130
1100,politifact1313,29027617020
1101,politifact1313,29027724884
1102,politifact1313,29030082109
1103,politifact1313,29032694271
1104,politifact1313,29033730653
1105,politifact1313,29037997094
1106,politifact1313,29039086872
1107,politifact1313,29039091682
1108,politifact1313,29039091071
1109,politifact1313,29039095180
1110,politifact1313,29039094795
1111,politifact1313,29039102956
1112,politifact1313,29051522158
1113,politifact1313,29069089451
1114,politifact1313,29069100824
1115,politifact1313,29069114219
1116,politifact1313,29069118854
1117,politifact1313,29069148897
1118,politifact1313,29069148852
1119,politifact1313,29069159092
1120,politifact1313,29069173613
1121,politifact1313,29069177645
1122,politifact1313,29069183146
1123,politifact1313,29069184407
1124,politifact1313,29069187203
1125,politifact1313,29069762997
1126,politifact1313,29075849701
1127,politifact1313,29088903897
1128,politifact1313,29094795913
1129,politifact1313,29096412845
1130,politifact1313,29120519034
1131,politifact1313,29130291178
1132,politifact1313,29130292203
1133,politifact1313,29132880507
1134,politifact1313,29132879744
1135,politifact1313,29133129607
1136,politifact1313,29134661426
1137,politifact1313,29136152915
1138,politifact1313,29137125907
1139,politifact1313,29137125905
1140,politifact1313,29137657925
1141,politifact1313,29139846124
1142,politifact1313,29139850937
1143,politifact1313,29142437872
1144,politifact1313,29274635991
1145,politifact1313,29313009738
1146,politifact1313,29323317065
1147,politifact1313,29691288506
1148,politifact1313,29691289818
1149,politifact1313,29691324737
1150,politifact1313,29691714386
1151,politifact1313,29691721834
1152,politifact1313,29698334866
1153,politifact1313,305251445899264
1154,politifact1313,308656012795904
1155,politifact1313,308654918078464
1156,politifact1313,308654406373376
1157,politifact1313,309087170465792
1158,politifact1313,313814536945664
1159,politifact1313,314703393857537
1160,politifact1313,315747700056064
1161,politifact1313,316003502268416
1162,politifact1313,316587856896001
1163,politifact1313,317393226174464
1164,politifact1313,324376364847104
1165,politifact1313,324498490392576
1166,politifact1313,472335408697344
1167,politifact1313,529498470612992
1168,politifact1313,668562888859648
1169,politifact1313,1015847917195264
1170,politifact1313,1174200689627138
1171,politifact1313,6751270341709827
1172,politifact1313,6754678691864577
1173,politifact1313,6776812633858048
1174,politifact1313,6776812101181440
1175,politifact1313,6776811765637121
1176,politifact1313,6776811543339008
1177,politifact1313,6776811258122240
1178,politifact1313,6776810775777281
1179,politifact1313,6776814621949953
1180,politifact1313,6779802623148033
1181,politifact1313,6782406853918720
1182,politifact1313,6782406669373440
1183,politifact1313,6782406358999040
1184,politifact1313,6782405855674368
1185,politifact1313,6782405591437313
1186,politifact1313,6787908895772672
1187,politifact1313,6797279264505856
1188,politifact1313,6807329144049664
1189,politifact1313,6837819867664384
1190,politifact1313,6837822812069889
1191,politifact1313,6837821767680001
1192,politifact1313,6837821272752128
1193,politifact1313,6837820740083712
1194,politifact1313,6837820232568832
1195,politifact1313,6840023903109120
1196,politifact1313,6840033189306368
1197,politifact1313,6840032786653184
1198,politifact1313,6846414667644928
1199,politifact1313,6847588212932608
1200,politifact1313,6851243917975552
1201,politifact1313,6851690548436992
1202,politifact1313,6852752655257600
1203,politifact1313,6852831214567424
1204,politifact1313,6857526612066304
1205,politifact1313,6859850411671552
1206,politifact1313,6873189804146688
1207,politifact1313,6965112116092928
1208,politifact1313,7069130817544192
1209,politifact1313,8037118240628736
1210,politifact1313,8580764643885056
1211,politifact1313,8792115588898816
1212,politifact1313,8997492284727296
1213,politifact1313,9311881973997568
1214,politifact1313,9316347196481536
1215,politifact1313,9316750344593408
1216,politifact1313,9317791614107648
1217,politifact1313,9372079174455296
1218,politifact1313,9375686984732672
1219,politifact1313,9375686556909570
1220,politifact1313,9375686103928832
1221,politifact1313,9375685374119936
1222,politifact1313,9377495916740608
1223,politifact1313,9377495434399744
1224,politifact1313,9377494738149376
1225,politifact1313,9377497267314688
1226,politifact1313,9384291305791489
1227,politifact1313,9385841050783744
1228,politifact1313,9388421562761216
1229,politifact1313,9388945578139648
1230,politifact1313,9393353850363904
1231,politifact1313,9395607676391425
1232,politifact1313,9420207068024832
1233,politifact1313,9489263926185984
1234,politifact1313,9573922479542272
1235,politifact1313,9625737552199680
1236,politifact1313,9677890660597760
1237,politifact1313,9679269336715264
1238,politifact1313,9680487417118720
1239,politifact1313,9682779579092992
1240,politifact1313,9734099950370816
1241,politifact1313,9734102433402880
1242,politifact1313,9734101422575616
1243,politifact1313,9734100667604994
1244,politifact1313,9737596917784576
1245,politifact1313,9737596657729538
1246,politifact1313,9745709402169344
1247,politifact1313,9745708294873088
1248,politifact1313,9745707405680640
1249,politifact1313,9747495248728064
1250,politifact1313,9747517109444609
1251,politifact1313,9747515469471744
1252,politifact1313,9747513930158081
1253,politifact1313,9749037636919296
1254,politifact1313,9749081429647360
1255,politifact1313,9750440866488320
1256,politifact1313,9750898511183872
1257,politifact1313,9755018211106817
1258,politifact1313,9957189183606785
1259,politifact1313,10020032075538432
1260,politifact1313,10052140122775552
1261,politifact1313,10053470493089792
1262,politifact1313,10065365954465792
1263,politifact1313,10107832464576512
1264,politifact1313,10107834725302272
1265,politifact1313,10107834276515840
1266,politifact1313,10107833915805696
1267,politifact1313,10112780073959424
1268,politifact1313,10113203191160832
1269,politifact1313,10126335468896257
1270,politifact1313,10134628782317568
1271,politifact1313,10234504098615296
1272,politifact1313,10332290034958336
1273,politifact1313,10370543588999168
1274,politifact1313,10448631257632768
1275,politifact1313,10806423743107072
1276,politifact1313,10806423734714368
1277,politifact1313,10806423181070336
1278,politifact1313,10806515397042176
1279,politifact1313,10806513929035776
1280,politifact1313,10806517624209408
1281,politifact1313,10806521185173504
1282,politifact1313,10809097939062784
1283,politifact1313,10809097330892800
1284,politifact1313,10809097309917184
1285,politifact1313,10809096898875392
1286,politifact1313,10814298045554689
1287,politifact1313,10814297080856577
1288,politifact1313,10829985472315392
1289,politifact1313,11055541103108096
1290,politifact1313,12940669131694080
1291,politifact1313,12940982240681984
1292,politifact1313,12941828537974784
1293,politifact1313,12944342607994881
1294,politifact1313,12944357455822849
1295,politifact1313,12945413384441856
1296,politifact1313,12952854016823296
1297,politifact1313,12957136275378177
1298,politifact1313,12959660613042176
1299,politifact1313,12981113647538176
1300,politifact1313,12982163637014528
1301,politifact1313,12984485133950976
1302,politifact1313,13018611765481472
1303,politifact1313,13026667404468225
1304,politifact1313,13029802797699072
1305,politifact1313,13029931466358784
1306,politifact1313,13203788223479808
1307,politifact1313,14433304488976384
1308,politifact1313,14460455820992512
1309,politifact1313,14460458991878144
1310,politifact1313,14460457368686592
1311,politifact1313,14460456722767872
1312,politifact1313,14460778547515393
1313,politifact1313,14462712289427456
1314,politifact1313,14462712750804992
1315,politifact1313,14466245843750913
1316,politifact1313,14468437652807680
1317,politifact1313,14476521573974016
1318,politifact1313,14489373571547136
1319,politifact1313,14494884668907521
1320,politifact1313,14500249380851712
1321,politifact1313,14706122644525057
1322,politifact1313,14719461571436544
1323,politifact1313,14760299194228736
1324,politifact1313,14810112921178113
1325,politifact1313,14810254646706176
1326,politifact1313,14810254302773248
1327,politifact1313,14810253807849472
1328,politifact1313,14812436049690624
1329,politifact1313,14813064083808256
1330,politifact1313,14813072937975808
1331,politifact1313,14816436035788800
