id,source,target
0,politifact15371,915242076681506816
1,politifact15371,915249879341060096
2,politifact15371,915282584648781824
3,politifact15371,915296037908164610
4,politifact15371,915322306829762560
5,politifact15371,915322704361816064
6,politifact15371,915323189583949824
7,politifact15371,915323450876727296
8,politifact15371,915324687915159552
9,politifact15371,915327045164503040
10,politifact15371,915327727967842305
11,politifact15371,915327813368074241
12,politifact15371,915328457244016640
13,politifact15371,915328631957803009
14,politifact15371,915329045902053379
15,politifact15371,915331265133457410
16,politifact15371,915334042714750977
17,politifact15371,915335010751848448
18,politifact15371,915338416882987008
19,politifact15371,915338598907596805
20,politifact15371,915339072419143681
21,politifact15371,915339421729349632
22,politifact15371,915339495700123648
23,politifact15371,915343024510644224
24,politifact15371,915346175053705216
25,politifact15371,915347112191197184
26,politifact15371,915348181847642112
27,politifact15371,915355585985470464
28,politifact15371,915356500566200322
29,politifact15371,915356890489659393
30,politifact15371,915361653700644864
31,politifact15371,915369225119612928
32,politifact15371,915382979802861568
33,politifact15371,915385710064136194
34,politifact15371,915386400480026624
35,politifact15371,915388432591048710
36,politifact15371,915389006711365632
37,politifact15371,915393871110197254
38,politifact15371,915394349374074880
39,politifact15371,915397290625568768
40,politifact15371,915400027886862336
41,politifact15371,915424502443470848
42,politifact15371,915428866159726592
43,politifact15371,915435119451586560
44,politifact15371,915439250916741120
45,politifact15371,915444782352052224
46,politifact15371,915455673118412800
47,politifact15371,915470153692925953
48,politifact15371,915491971531247617
49,politifact15371,915503206456754177
50,politifact15371,915515343472295936
51,politifact15371,915515509956681728
52,politifact15371,915517430843297792
53,politifact15371,915540774619697152
54,politifact15371,915560522082324480
55,politifact15371,915585758601400326
56,politifact15371,915617201566224384
57,politifact15371,915629897871089664
58,politifact15371,915661106953068544
59,politifact15371,915661340399816708
60,politifact15371,915668552987938817
61,politifact15371,915669788101419010
62,politifact15371,915672847657271296
63,politifact15371,915673027513339904
64,politifact15371,915678844891336705
65,politifact15371,915681633642188801
66,politifact15371,915686432378884096
67,politifact15371,915687943708205056
68,politifact15371,915688473490870272
69,politifact15371,915690004814401536
70,politifact15371,915699784190586880
71,politifact15371,915700221132312577
72,politifact15371,915700808766955525
73,politifact15371,915701313941499904
74,politifact15371,915701648986689536
75,politifact15371,915704765337792512
76,politifact15371,915705900857360384
77,politifact15371,915732328021929989
78,politifact15371,915736579544666112
79,politifact15371,915737862997446656
80,politifact15371,915753461727326209
81,politifact15371,915757266963492864
82,politifact15371,915766341851926528
83,politifact15371,915782832278196231
84,politifact15371,915784285323431936
85,politifact15371,915805673027510272
86,politifact15371,915833078471413760
87,politifact15371,915868799299145728
88,politifact15371,915907938178367488
89,politifact15371,915936074307915778
90,politifact15371,915939015471140865
91,politifact15371,915953065446035457
92,politifact15371,915954894191734784
93,politifact15371,915966721466486784
94,politifact15371,915972605273710592
95,politifact15371,915992762175995904
96,politifact15371,916001556360683520
97,politifact15371,916030009956958208
98,politifact15371,916112595341455362
99,politifact15371,916204896554180614
100,politifact15371,916408986273853440
101,politifact15371,916497561472720897
102,politifact15371,916544791936065541
103,politifact15371,916612328065339393
104,politifact15371,916663783669600256
105,politifact15371,916784461424889857
106,politifact15371,917051479202004992
107,politifact15371,917075386344919040
108,politifact15371,917100969275547648
109,politifact15371,917300865119088640
110,politifact15371,917410085239787521
111,politifact15371,917628777592610816
112,politifact15371,917800153590882304
113,politifact15371,917903423164489728
114,politifact15371,917987640091336706
115,politifact15371,918050550356221952
116,politifact15371,918892754725457924
117,politifact15371,923388738981584896
118,politifact15371,923388851204313088
119,politifact15371,923395782308347904
120,politifact15371,923396314401873920
121,politifact15371,923400550737162246
122,politifact15371,923410506433441792
123,politifact15371,923430943670579200
124,politifact15371,923438420780896257
125,politifact15371,923451788274974720
126,politifact15371,923455989046706176
127,politifact15371,923458384808087552
128,politifact15371,923467169979092992
129,politifact15371,923496781102682112
130,politifact15371,923498873338892288
131,politifact15371,923501668116856832
132,politifact15371,923510848043266048
133,politifact15371,923516222188261378
134,politifact15371,923516886691860480
135,politifact15371,923521527852695552
136,politifact15371,923529014307901440
137,politifact15371,923530460252094464
138,politifact15371,923536086621736962
139,politifact15371,923545239784185858
140,politifact15371,923551685405966339
141,politifact15371,923557409867608069
142,politifact15371,923557431904473088
143,politifact15371,923564448371085312
144,politifact15371,923567975839555584
145,politifact15371,923582043828736000
146,politifact15371,923582447496957953
147,politifact15371,923592096803622917
148,politifact15371,923598579683528706
149,politifact15371,923601871247421440
150,politifact15371,923612298593239040
151,politifact15371,923613689630150657
152,politifact15371,923620287484256256
153,politifact15371,923623018944851968
154,politifact15371,923627868726407170
155,politifact15371,923631733525721088
156,politifact15371,923635862390292480
157,politifact15371,923636053071843329
158,politifact15371,923643742938193920
159,politifact15371,923646902746451968
160,politifact15371,923648031299338241
161,politifact15371,923651008986673152
162,politifact15371,923651497468014594
163,politifact15371,923653718733664256
164,politifact15371,923656612648308737
165,politifact15371,923660483457978368
166,politifact15371,923668170250113025
167,politifact15371,923669837511086080
168,politifact15371,923671435888951296
169,politifact15371,923671971333885958
170,politifact15371,923677442878984193
171,politifact15371,923678374614011904
172,politifact15371,923683861015310336
173,politifact15371,923693278368694272
174,politifact15371,923694781150109697
175,politifact15371,923694961383522305
176,politifact15371,923698611375894529
177,politifact15371,923704263578021888
178,politifact15371,923705510246825984
179,politifact15371,923711414702706688
180,politifact15371,923712942264213504
181,politifact15371,923718361812537344
182,politifact15371,923723482315284480
183,politifact15371,923723904681631744
184,politifact15371,923732710996226049
185,politifact15371,923748079030894592
186,politifact15371,923761603962601472
187,politifact15371,923773496148353024
188,politifact15371,923775607732711424
189,politifact15371,923777396620263424
190,politifact15371,923779912627994624
191,politifact15371,923782974495232001
192,politifact15371,923802940116107270
193,politifact15371,923839256405135360
194,politifact15371,923851831029223424
195,politifact15371,923851849278640128
196,politifact15371,923857854204993536
197,politifact15371,923863364052443136
198,politifact15371,923866005528629249
199,politifact15371,923871216892596224
200,politifact15371,923872676636233729
201,politifact15371,923874305309634561
202,politifact15371,923884589222789121
203,politifact15371,923885967345414144
204,politifact15371,923886017937100800
205,politifact15371,923886551330729984
206,politifact15371,923899165352124418
207,politifact15371,923925767993532416
208,politifact15371,923935342109118465
209,politifact15371,923938801478766592
210,politifact15371,923944414522871809
211,politifact15371,923951258062475264
212,politifact15371,923955488294932481
213,politifact15371,923958853699379200
214,politifact15371,923959472342683648
215,politifact15371,923982098947624960
216,politifact15371,923984510764683265
217,politifact15371,923984818307780608
218,politifact15371,924017433144279040
219,politifact15371,924019568338702336
220,politifact15371,924020682975006720
221,politifact15371,924026065642700801
222,politifact15371,924028605075619841
223,politifact15371,924073761736986624
224,politifact15371,924077204966920192
225,politifact15371,924078273071546368
226,politifact15371,924080519570186241
227,politifact15371,924086535510622208
228,politifact15371,924093964734656512
229,politifact15371,924095222337998848
230,politifact15371,924113963012509696
231,politifact15371,924113997246365697
232,politifact15371,924166241736187904
233,politifact15371,924291042559647744
234,politifact15371,924308831487737856
235,politifact15371,924333371123294213
236,politifact15371,924355788876939264
237,politifact15371,924389514444816384
238,politifact15371,924422751569539072
239,politifact15371,924429842090782721
240,politifact15371,924454244681383937
241,politifact15371,924458145229017090
242,politifact15371,924468304000909313
243,politifact15371,924514000292888577
244,politifact15371,924527627628630016
245,politifact15371,924566254848966657
246,politifact15371,924611799802052608
247,politifact15371,924648859606880256
248,politifact15371,924657013845626881
249,politifact15371,924681295996833793
250,politifact15371,924800292675301376
251,politifact15371,924808949584539648
252,politifact15371,924837895197904898
253,politifact15371,924847130988171271
254,politifact15371,924851766742671360
255,politifact15371,924886004791574528
256,politifact15371,924901486320148482
257,politifact15371,924905670389968896
258,politifact15371,924929874061434880
259,politifact15371,924949602092048385
260,politifact15371,924988512134365184
261,politifact15371,924992796875931649
262,politifact15371,925008651424694272
263,politifact15371,925095753160232962
264,politifact15371,925113023039262721
265,politifact15371,925116548980903936
266,politifact15371,925206289239674880
267,politifact15371,925302041290960896
268,politifact15371,925381435632029696
269,politifact15371,925472633021517829
270,politifact15371,925494906965188613
271,politifact15371,925542597405396993
272,politifact15371,925545596517306369
273,politifact15371,925552720395857921
274,politifact15371,925580489725014016
275,politifact15371,925581150466248709
276,politifact15371,925677842557558785
277,politifact15371,925704891682697216
278,politifact15371,925714389206011907
279,politifact15371,925732327707332608
280,politifact15371,925745906418372609
281,politifact15371,925765224183029763
282,politifact15371,925884985130840066
283,politifact15371,925907994327568384
284,politifact15371,926110861667729408
285,politifact15371,926239961606696960
286,politifact15371,926267798317420544
287,politifact15371,926419932061069312
288,politifact15371,926527251042091009
289,politifact15371,928246621946687488
290,politifact15371,930910004764438529
291,politifact15371,932083163794460672
292,politifact15371,932084794170601472
293,politifact15371,932364488304668673
294,politifact15371,932779881980743683
295,politifact15371,942566664427761664
296,politifact15371,942566887333830656
297,politifact15371,942566914341122049
298,politifact15371,942568895424188416
299,politifact15371,942571054052110336
300,politifact15371,942582717065121792
301,politifact15371,942596813676339200
302,politifact15371,942599334616383489
303,politifact15371,942606471522643969
304,politifact15371,942630132174544896
305,politifact15371,942630824494505984
306,politifact15371,942634607022833665
307,politifact15371,942640903960891397
308,politifact15371,942667574340440065
309,politifact15371,942689151995936768
310,politifact15371,942694603970445313
311,politifact15371,942706562291982336
312,politifact15371,942717630691016704
313,politifact15371,942735621071757312
314,politifact15371,942749577236672515
315,politifact15371,942767398620409858
316,politifact15371,942783648197160962
317,politifact15371,942828285037199360
318,politifact15371,942842080602157057
319,politifact15371,942858984041656328
320,politifact15371,942897426855223296
321,politifact15371,942909200077860864
322,politifact15371,942909327375036416
323,politifact15371,942951547968688128
324,politifact15371,942957660961497088
325,politifact15371,942957792016470017
326,politifact15371,943043377196609536
327,politifact15371,943050094957531136
328,politifact15371,943084073328758786
329,politifact15371,943106564256337920
330,politifact15371,943112357991145472
331,politifact15371,943137484992421888
332,politifact15371,943137700026179589
333,politifact15371,943188648962547712
334,politifact15371,943206575619100672
335,politifact15371,943211820868706304
336,politifact15371,943223730196701187
337,politifact15371,943228683182948352
338,politifact15371,943269747713626113
339,politifact15371,943278664740831232
340,politifact15371,943320129965785090
341,politifact15371,943327221808119808
342,politifact15371,943340255066943488
343,politifact15371,943410283288190976
344,politifact15371,943413188145631232
345,politifact15371,943450142191079424
346,politifact15371,943472798017736704
347,politifact15371,943507948709580806
348,politifact15371,943517032703823872
349,politifact15371,943530298817511426
350,politifact15371,943552705871654912
351,politifact15371,943565729806389248
352,politifact15371,943583273137172480
353,politifact15371,943584012853006336
354,politifact15371,943611018109947904
355,politifact15371,943625769288216576
356,politifact15371,943677246807588864
357,politifact15371,943677303237808128
358,politifact15371,943684150858526720
359,politifact15371,943690268540272640
360,politifact15371,943701166151688192
361,politifact15371,943848497371115520
362,politifact15371,943861724553334784
363,politifact15371,943879563100196864
364,politifact15371,943881089227116544
365,politifact15371,943904348236582912
366,politifact15371,943908922171281409
367,politifact15371,943989274692734977
368,politifact15371,943989644550721536
369,politifact15371,944062884983779329
370,politifact15371,944203131210039298
371,politifact15371,944220709106147335
372,politifact15371,944597497065848832
373,politifact15371,944647419769131008
374,politifact15371,944785984968896512
375,politifact15371,944822316378349568
376,politifact15371,944924732205486080
377,politifact15371,944940838190231552
378,politifact15371,945014154921783296
379,politifact15371,945112256924094465
380,politifact15371,945804742244126720
381,politifact15371,948335321237909505
382,politifact15371,950549130186719232
383,politifact15371,950551762477268992
384,politifact15371,950552221523042305
385,politifact15371,950553417860104193
386,politifact15371,950553479617097728
387,politifact15371,950569333448585223
388,politifact15371,950601214407925766
389,politifact15371,950605376709447680
390,politifact15371,950657670519951360
391,politifact15371,950679184417882112
392,politifact15371,950680997082824704
393,politifact15371,950696108522639360
394,politifact15371,950702843408867329
395,politifact15371,950759208122769408
396,politifact15371,950762580703760384
397,politifact15371,950782758686781440
398,politifact15371,950788865991892993
399,politifact15371,950845790565494785
400,politifact15371,950847754833678336
401,politifact15371,950877997527072769
402,politifact15371,950881772597907456
403,politifact15371,950894176022835200
404,politifact15371,950961960287440896
405,politifact15371,951117636364111872
406,politifact15371,951125704657326083
407,politifact15371,951157860389539840
408,politifact15371,951168556053467136
409,politifact15371,951213148853465088
410,politifact15371,951215417095270401
411,politifact15371,951379793668378624
412,politifact15371,951439451867303936
413,politifact15371,951653120760778752
414,politifact15371,952149940746227712
415,politifact15371,952181917348229121
416,politifact15371,952573935773671424
417,politifact15371,952914403673829376
418,politifact15371,955978197686018052
419,politifact15371,962891554665959424
420,politifact15371,962893196022882305
421,politifact15371,962895914602987522
422,politifact15371,962902348820606979
423,politifact15371,962927311149584384
424,politifact15371,962932059739013122
425,politifact15371,962933257925926914
426,politifact15371,962964997822394369
427,politifact15371,963020189506916352
428,politifact15371,963035597773398016
429,politifact15371,963041818853232640
430,politifact15371,963043801047752706
431,politifact15371,963068815918731264
432,politifact15371,963107708655276033
433,politifact15371,963116567796985856
434,politifact15371,963175982470381568
435,politifact15371,963183378261598210
436,politifact15371,963190940876836864
437,politifact15371,963192816049438721
438,politifact15371,963194789138231296
439,politifact15371,963201317798797313
440,politifact15371,963205817074946048
441,politifact15371,963211689318539264
442,politifact15371,963246922915090433
443,politifact15371,963264865568739328
444,politifact15371,963300803321540609
445,politifact15371,963527932860825600
446,politifact15371,963841674546941954
447,politifact15371,963887008413372416
448,politifact15371,964158682794774529
449,politifact15371,964349986598080513
450,politifact15371,993345877287714816
451,politifact15371,993477491900801025
452,politifact15371,993577751452966917
453,politifact15371,993581408860782592
454,politifact15371,993594416974651392
455,politifact15371,993615399303417856
456,politifact15371,993619755390066688
457,politifact15371,993683663840690176
458,politifact15371,993706306778251265
459,politifact15371,993846453658320896
460,politifact15371,993860236799807488
461,politifact15371,993873881042771968
462,politifact15371,993995416281563136
463,politifact15371,1015037807260307456
464,politifact15371,1016375636120752128
465,politifact15371,1050166145628733441
466,politifact15371,1050166655416983552
467,politifact15371,1050166747188355072
468,politifact15371,1050166777165037570
469,politifact15371,1050166815970787329
470,politifact15371,1050166936422805504
471,politifact15371,1050445599651352577
472,politifact15371,1050631829047234560
473,politifact15371,1050807086290952193
474,politifact15371,1051101109992005632
475,politifact15371,1051139741125566464
476,politifact15371,1051301291438174208
477,politifact15371,1051365418663796736
478,politifact15371,1051365556786319360
479,politifact15371,1051365759706783744
480,politifact15371,1051490208515088385
481,politifact15371,1051494761553641472
482,politifact15371,1051497399628099584
483,politifact15371,1051748654590119937
484,politifact15371,1051999860969365504
485,915249879341060096,915251444063842305
486,915322704361816064,915340307188854785
487,915322704361816064,915325510988603392
488,915323189583949824,915340936992968704
489,915323189583949824,915340212724752384
490,915323189583949824,915339750000783362
491,915323189583949824,915339193881997312
492,915323189583949824,915338263539228674
493,915323189583949824,915337882923159552
494,915323189583949824,915337581541445634
495,915323189583949824,915337377245048832
496,915323189583949824,915327992577978368
497,915327045164503040,915328613792337920
498,915328631957803009,916768334464548866
499,915328631957803009,916766399414095873
500,915328631957803009,915960728842129415
501,915328631957803009,915828889431052288
502,915328631957803009,915820778309816320
503,915328631957803009,915819780975714305
504,915328631957803009,915650966954954755
505,915328631957803009,915454720160026624
506,915328631957803009,915413178036633606
507,915328631957803009,915393089912528896
508,915328631957803009,915384850122727429
509,915328631957803009,915370404730015744
510,915328631957803009,915360627106951168
511,915328631957803009,915359049448902658
512,915328631957803009,915357567907373056
513,915328631957803009,915356969229180928
514,915328631957803009,915356823556956160
515,915328631957803009,915351043986337793
516,915328631957803009,915348955722006529
517,915329045902053379,915597881247191041
518,915339072419143681,915625652262285313
519,915369225119612928,915381009864065025
520,915661106953068544,916436969646780416
521,915661106953068544,915722383339720705
522,915661106953068544,915714179365003264
523,915661106953068544,915676485993877505
524,915661106953068544,915664211958652928
525,915661106953068544,915663740468592640
526,915668552987938817,918624034039975936
527,915668552987938817,915914368386203649
528,915668552987938817,915706972288290816
529,915668552987938817,915684750634909696
530,915668552987938817,915672810151870464
531,915672847657271296,915676397598859266
532,915699784190586880,915908729073291265
533,915699784190586880,915845974907482118
534,915699784190586880,915840700146532352
535,915699784190586880,915795156191850496
536,915699784190586880,915725141962657793
537,915699784190586880,915724823602503680
538,915699784190586880,915721070195462144
539,915700221132312577,915702341952835585
540,915757266963492864,915757677581684737
541,916001556360683520,919979110042025984
542,916001556360683520,916004437658763269
543,916612328065339393,916626147873607680
544,923455989046706176,923456153786478592
545,923557409867608069,923570913462939654
546,923567975839555584,924107474965225472
547,923567975839555584,923981481927741440
548,923567975839555584,923661245374521344
549,923567975839555584,923584935377625088
550,923567975839555584,923579522540298242
551,923612298593239040,923613733473144833
552,923656612648308737,923738891156361216
553,923656612648308737,923733615053123584
554,923656612648308737,923726312707158016
555,923656612648308737,923693353320906752
556,923656612648308737,923685675114860544
557,923656612648308737,923679227693629440
558,923656612648308737,923675025940430848
559,923656612648308737,923673367328129024
560,923656612648308737,923672394660753409
561,923656612648308737,923671404393807872
562,923656612648308737,923670236871741440
563,923656612648308737,923669521621282816
564,923656612648308737,923669264569065473
565,923656612648308737,923669063246733312
566,923656612648308737,923668901082300422
567,923656612648308737,923667465560838144
568,923656612648308737,923665589901627393
569,923656612648308737,923665062102949888
570,923656612648308737,923661053313118208
571,923656612648308737,923660178834145280
572,923723904681631744,923725884393230337
573,923723904681631744,923725375095521280
574,923723904681631744,923725193230667776
575,923723904681631744,923724563573329920
576,923723904681631744,923724050072879104
577,923872676636233729,923874338289344512
578,924468304000909313,924477677553123328
579,924905670389968896,924926095920525312
580,924905670389968896,924925912516239360
581,925472633021517829,925629712008908802
582,925552720395857921,925556769094594566
583,926239961606696960,926253827740880897
584,926239961606696960,926241786393083904
585,932084794170601472,932088482197098496
586,942566664427761664,942704724352094208
587,942566664427761664,942595051900858378
588,942566664427761664,942568156861751296
589,942566664427761664,942567468798808065
590,942566887333830656,942570155258851328
591,942566887333830656,942567395469783041
592,942566887333830656,942567229811503106
593,942582717065121792,942583729968607232
594,942630824494505984,942646062120099840
595,942630824494505984,942634212774920194
596,942630824494505984,942632465537134594
597,942909200077860864,942912658407415808
598,942909200077860864,942910586417025025
599,942909200077860864,942909266968698880
600,942957792016470017,942962303758209024
601,943472798017736704,943506047066624003
602,945014154921783296,945023565228888064
603,950549130186719232,950626417120894976
604,950549130186719232,950563700087361537
605,950553417860104193,951440039380246529
606,950601214407925766,950887801112838144
607,950601214407925766,950788754444312576
608,950601214407925766,950627272607793153
609,950601214407925766,950604994167934976
610,950601214407925766,950603664204296193
611,950601214407925766,950601603383529472
612,952149940746227712,952156088002056192
613,955978197686018052,955979379993120768
614,962964997822394369,963215170490249221
615,963035597773398016,963036640640946178
616,963043801047752706,963407539080744960
617,963043801047752706,963304303485054978
618,963043801047752706,963234984956956672
619,963043801047752706,963231635406647296
620,963043801047752706,963230600772685824
621,963043801047752706,963220573231841280
622,963043801047752706,963219986889273344
623,963043801047752706,963209236636315649
624,963043801047752706,963200205280735233
625,963043801047752706,963189296395161601
626,963043801047752706,963186636015022081
627,963043801047752706,963178747468771329
628,963043801047752706,963171417394163712
629,963043801047752706,963166278147018753
630,963043801047752706,963162313628028928
631,963043801047752706,963161012491911168
632,963043801047752706,963157547137060866
633,963043801047752706,963148412299300865
634,963043801047752706,963147202376876032
635,963043801047752706,963145054276800512
636,963192816049438721,963231319059660801
637,963192816049438721,963230734302392320
638,963192816049438721,963215887238082560
639,963192816049438721,963208679641305089
640,963192816049438721,963201420336877568
641,963192816049438721,963199344798289920
642,963192816049438721,963198793851310080
643,963192816049438721,963196199426822145
644,963192816049438721,963195476844703744
645,963192816049438721,963195330404564992
646,963192816049438721,963195204927873024
647,963192816049438721,963194918301814784
648,963192816049438721,963194788685135873
649,963192816049438721,963194404918910978
650,963192816049438721,963192957775040513
651,963211689318539264,963220484140752897
652,993683663840690176,993692443018219520
653,993683663840690176,993689914570039296
654,993683663840690176,993685795188891649
655,993683663840690176,993685241196924928
656,993683663840690176,993685010254303232
657,993995416281563136,993997172789071872
658,1050166145628733441,1050194363337314306
659,1050166655416983552,1050192226133913600
660,1050445599651352577,1050445777363918849
661,1050631829047234560,1050633178791084033
662,1051101109992005632,1052236757981310976
663,1051101109992005632,1051596750564208640
664,1051101109992005632,1051591449056137216
665,1051101109992005632,1051588174433140742
666,1051101109992005632,1051585219285929990
667,1051101109992005632,1051582847100833799
668,1051101109992005632,1051578656122920967
669,1051101109992005632,1051550059152728065
670,1051101109992005632,1051547785764450304
671,1051101109992005632,1051544271705190400
672,1051101109992005632,1051544214088093699
673,1051101109992005632,1051543901801275392
674,1051101109992005632,1051542448520998914
675,1051101109992005632,1051542096845398021
676,1051101109992005632,1051542019271725056
677,1051101109992005632,1051541851772207104
678,1051101109992005632,1051541180306067457
679,1051101109992005632,1051540914877988865
680,1051101109992005632,1051540805016530950
681,1051101109992005632,1051540739564425222
682,1051139741125566464,1051141676712914944
683,1051301291438174208,1193956168252526592
684,1051301291438174208,1051310006367182848
685,1051301291438174208,1051304034232020992
686,1051301291438174208,1051303876568133632
687,1051301291438174208,1051302571707703297
688,1051365556786319360,1051476632505122816
689,1051490208515088385,1056712033264193536
690,1051490208515088385,1055727199993712640
691,1051490208515088385,1054034158610210818
692,1051490208515088385,1053776991671922688
693,1051490208515088385,1053776650364706816
694,1051490208515088385,1053408759849123841
695,1051490208515088385,1052650614012997634
696,1051490208515088385,1052294687686516736
697,1051490208515088385,1052172791888392192
698,1051490208515088385,1052133633027436545
699,1051490208515088385,1051960335828246528
700,1051490208515088385,1051942678143807488
701,1051490208515088385,1051938928117338112
702,1051490208515088385,1051878274601762822
703,1051490208515088385,1051861393035722752
704,1051490208515088385,1051847594761232384
705,1051490208515088385,1051839380367781888
706,1051490208515088385,1051837302341885952
707,1051490208515088385,1051822004217794560
708,1051497399628099584,1051778724482420736
709,1051497399628099584,1051533975758495744
710,1051497399628099584,1051529238916943873
711,1051497399628099584,1051527601930436608
712,1051497399628099584,1051527098815279106
713,1051497399628099584,1051513953002479616
714,1051497399628099584,1051512669033775104
715,1051497399628099584,1051511281239318535
716,1051497399628099584,1051510204251045888
717,1051497399628099584,1051509731687157760
718,1051497399628099584,1051508632544628737
719,1051497399628099584,1051508272685961217
720,1051497399628099584,1051499983629893633
721,1051497399628099584,1051499224284712961
722,1051497399628099584,1051498847900438528
723,1051748654590119937,1051748913391259649
