Id,Movie
0,National Lampoon's Animal House
1,Malcolm X
2,Starman
3,Go
4,Chicago
5,House on Haunted Hill
6,Basic
7,Rent
8,Equilibrium
9,Nashville
10,Manhattan
11,Salvador
12,Cloak & Dagger
13,The War of the Worlds
14,Mortal Kombat
15,Nixon
16,Blue Streak
17,Exiled: A Law & Order Movie
18,The House of the Spirits
19,Hamlet
20,The Stepford Wives
21,Jagged Edge
22,The Big Chill
23,Air Force One
24,Der Fuehrer's Face
25,Mickey's Christmas Carol
26,Donald's Cousin Gus
27,Revenge of the Nerds IV: Nerds in Love
28,Revenge of the Nerds III: The Next Generation
29,Booty Call
30,A Kid in King Arthur's Court
31,Everyman's Feast
32,Bonjour tristesse
33,Constantine
34,Nobody's Fool
35,JFK
36,Heavy
37,Identity
38,She's Having a Baby
39,Who's Harry Crumb?
40,The Jazz Singer
41,Ben-Hur
42,Destination Moon
43,Double Indemnity
44,Harry Potter and the Order of the Phoenix
45,Harry Potter and the Prisoner of Azkaban
46,Harry Potter and the Half-Blood Prince
47,Harry Potter and the Chamber of Secrets
48,Harry Potter and the Philosopher's Stone
49,Harry Potter and the Goblet of Fire
50,Lifeforce
51,Othello
52,Faces
53,X2
54,Kate & Leopold
55,X-Men
56,Swordfish
57,Someone Like You
58,The Wizard
59,Don's Plum
60,Seabiscuit
61,Spider-Man
62,Three Comrades
63,Quo Vadis
64,Anjali
65,Run
66,Shiva
67,The Patriot
68,Zenon: Girl of the 21st Century
69,10
70,Bedazzled
71,Micki + Maude
72,Arthur
73,Contempt
74,Batman
75,The Professionals
76,Little Women
77,Spider
78,Stella
79,Topkapi
80,Dead Men Don't Wear Plaid
81,Queen Bee
82,Possessed
83,Grand Hotel
84,She's All That
85,Delgo
86,Scooby-Doo 2: Monsters Unleashed
87,Scooby-Doo
88,Wing Commander
89,There's Something About Mary
90,Medusa: Dare to Be Truthful
91,Cabin Boy
92,Groundhog Day
93,Monkey Business
94,Room Service
95,Saps at Sea
96,A Night at the Opera
97,A Day at the Races
98,Animal Crackers
99,Alice in Wonderland
100,Mr. Nanny
101,The Big House
102,Mr. & Mrs. Smith
103,Max
104,Uprising
105,Deep Impact
106,Spanish Fly
107,Birth
108,Silver City
109,L'Auberge espagnole
110,Around the World in 80 Days
111,Midway
112,You've Got Mail
113,Domino
114,The Cotton Club
115,Continental Divide
116,Kronos
117,Jetsons: The Movie
118,Underworld
119,Thunderbirds
120,Fat Albert
121,25th Hour
122,The Little Mermaid
123,The Little Mermaid II: Return to the Sea
124,Lady and the Tramp II: Scamp's Adventure
125,Witness
126,North
127,UHF
128,Jack
129,Ragtime
130,Santa's Slay
131,The Good Earth
132,The Great Waltz
133,Anaconda
134,XXX
135,Heat
136,Desperado
137,Anchorman: The Legend of Ron Burgundy
138,Ewoks: The Battle for Endor
139,Men in Black
140,How to Kill Your Neighbor's Dog
141,The Mask
142,Apollo 13
143,Sleepers
144,My Dog Skip
145,Balto
146,Starting Over
147,Diner
148,Mystic River
149,Friday the 13th
150,Tremors
151,Criminal Law
152,Paper Moon
153,Chinatown
154,Dodge City
155,Edge of Darkness
156,Hero
157,Cyclo
158,Happy Together
159,2046
160,Exodus
161,Battle of Britain
162,Richard III
163,O Lucky Man!
164,"Greystoke - The Legend of Tarzan, Lord of the Apes"
165,Popeye
166,Rad
167,Dreamscape
168,Forever Young
169,Mr. Nice Guy
170,Mighty Morphin' Power Rangers: The Movie
171,Little Nicky
172,Predator
173,Marnie
174,The Birds
175,Daylight
176,Exorcist II: The Heretic
177,Brainstorm
178,Audition
179,Brother
180,That Darn Cat!
181,Madagascar
182,Apt Pupil
183,Wolf
184,Rapunzel
185,Twilight Zone: The Movie
186,Event Horizon
187,The Doors
188,Airport '77
189,Monster's Ball
190,The Hitchhiker's Guide to the Galaxy
191,Carmen: A Hip Hopera
192,Sister Act 2: Back in the Habit
193,Rat Race
194,Red Dragon
195,8mm
196,Elf
197,Friday
198,Made
199,Posse
200,Iris
201,Notting Hill
202,Splash
203,Gettysburg
204,The Star
205,Suddenly
206,1900
207,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
208,Chaplin
209,The Lion King II: Simba's Pride
210,Twin Peaks: Fire Walk With Me
211,The Talented Mr. Ripley
212,Hulk
213,The Village
214,Bring It On
215,Miracle
216,Lean on Me
217,Jerky Boys: The Movie
218,Cuckoo
219,Bram Stoker's Dracula
220,Strategic Air Command
221,Earthquake
222,Magnolia
223,The 'Burbs
224,Tom and Jerry: The Movie
225,Gremlins 2: The New Batch
226,King Kong
227,Ned Kelly
228,Rabbits
229,Flirting
230,Mulholland Drive
231,Born in East L.A.
232,Cheech & Chong's Next Movie
233,Cheech & Chong's Up in Smoke
234,Cars
235,After Hours
236,Oliver & Company
237,Father of the Bride
238,Home Alone 2: Lost in New York
239,Willow
240,Scandal
241,Young Dr. Kildare
242,State Fair
243,Halloween
244,Halloween III: Season of the Witch
245,Assault on Precinct 13
246,John Carpenter's The Fog
247,Cocktail
248,Guinevere
249,Prey for Rock & Roll
250,Face/Off
251,Bound
252,The Insider
253,The Lord of the Rings: The Two Towers
254,The Lord of the Rings: The Return of the King
255,Titanic
256,But I'm a Cheerleader
257,Cecil B. Demented
258,Polyester
259,Cat's Eye
260,Casino
261,"Legally Blonde 2: Red, White & Blonde"
262,Down to Earth
263,Lemony Snicket's A Series of Unfortunate Events
264,Robots
265,The Broken Hearts Club: A Romantic Comedy
266,Greed
267,Out Cold
268,Dazed and Confused
269,"To Wong Foo, Thanks for Everything! Julie Newmar"
270,Eraser
271,Soul Food
272,Shaft
273,The Jacksons: An American Dream
274,Tales from the Crypt
275,Island in the Sun
276,"South Park: Bigger, Longer & Uncut"
277,Casper
278,The Rutles
279,An Alan Smithee Film: Burn Hollywood Burn
280,King of the Hill
281,Dirty Work
282,X
283,Kelly's Heroes
284,Bus Stop
285,Of Mice and Men
286,Picnic
287,The Night of the Hunter
288,Airplane!
289,Mission: Impossible
290,Watership Down
291,The Lord of the Rings
292,Ferris Bueller's Day Off
293,Ballistic: Ecks vs. Sever
294,Mortal Kombat: Annihilation
295,Star Wars Episode I: The Phantom Menace
296,
297,Aftershock: Earthquake in New York
298,Mimic
299,Rudy
300,Mary Poppins
301,Max Keeble's Big Move
302,Chairman of the Board
303,The Princess Diaries
304,Soldier
305,Wes Craven's New Nightmare
306,Spawn
307,Friendly Persuasion
308,Sirens
309,Cursed
310,Three Kings
311,Adaptation
312,Cobb
313,Barcelona
314,Romy and Michele's High School Reunion
315,The Final Cut
316,Arsenic and Old Lace
317,The Bishop's Wife
318,Barbershop 2: Back in Business
319,Barbershop
320,M
321,Abe Lincoln in Illinois
322,Willy Wonka & the Chocolate Factory
323,The Poseidon Adventure
324,The Fox and the Hound
325,Fantastic Four
326,Honey
327,Sin City
328,Volcano
329,Ocean's Twelve
330,Traffic
331,The Misfits
332,MASH
333,Pollock
334,Dogma
335,Bulletproof
336,Spanglish
337,Big Daddy
338,Anger Management
339,Signs
340,The Princess Diaries 2: Royal Engagement
341,Speak
342,Dead End
343,The Kid
344,Rouge
345,Once a Thief
346,"All's Well, Ends Well"
347,Double Tap
348,"He's a Woman, She's a Man"
349,"All's Well, Ends Well Too"
350,Salome
351,Alexander
352,Master and Commander: The Far Side of the World
353,The Crow
354,Sylvia
355,Hook
356,Mrs. Parker and the Vicious Circle
357,Austin Powers: Goldmember
358,Hard Eight
359,Possession
360,Whiteout
361,Ring
362,Laputa: Castle in the Sky
363,Final Fantasy: The Spirits Within
364,Kiki's Delivery Service
365,Tucker: The Man and His Dream
366,Dune
367,The Rainmaker
368,Batman Beyond: Return of the Joker
369,Anchors Aweigh
370,Show Boat
371,Home Fries
372,The Shining
373,Roxanne
374,Fathers' Day
375,"Paris, Texas"
376,Savior
377,Cat People
378,High Voltage
379,Dragon: The Bruce Lee Story
380,Whatever Happened to Harold Smith?
381,Cold Mountain
382,Hercules
383,Robin Hood
384,Scrooge
385,The Avengers
386,The Battle of the River Plate
387,Resident Evil: Apocalypse
388,Eragon
389,Mujhse Dosti Karoge!
390,"Swing Out, Sister"
391,Topper
392,The Wizard of Oz
393,Lifeboat
394,Wake Island
395,Beauty and the Beast
396,Beauty and the Beast: The Enchanted Christmas
397,Man of the House
398,Heaven & Earth
399,The Hunted
400,Double Jeopardy
401,Coal Miner's Daughter
402,Rules of Engagement
403,Jude
404,The Mission
405,Benny & Joon
406,Blink
407,Michael Collins
408,Avalon
409,Rebirth of Fusion!! Goku and Vegeta!!
410,"Burn Up!! A Close, Intense, Super-Fierce Battle"
411,Dead Zone
412,"Clash!! 10,000,000,000 Powerful Warriors"
413,"A Lonesome, Final Battle: The Father of Z-Warrior Son Goku, who Challenged Freeza"
414,Day for Night
415,Jesus of Nazareth
416,Zulu
417,Tobruk
418,Come and Get It
419,How the West Was Won
420,Red River
421,Kentucky
422,Rio Bravo
423,Fury
424,The Island
425,The Lord of the Rings: The Fellowship of the Ring
426,Troy
427,Don't Say a Word
428,Ronin
429,Caravaggio
430,National Treasure
431,Win a Date with Tad Hamilton!
432,The Rules of Attraction
433,Beyond the Sea
434,Baby Boy
435,Starsky & Hutch
436,The Wash
437,Brigham Young
438,Vanishing Point
439,Twelve O'Clock High
440,Love Letters
441,"The Beast from 20,000 Fathoms"
442,Guess Who's Coming to Dinner
443,The Song of Bernadette
444,Love Is a Many-Splendored Thing
445,Gone to Earth
446,Beat the Devil
447,Scarface
448,Juarez
449,Macbeth
450,Aliens
451,Caravan of Courage: An Ewok Adventure
452,The Emperor's New Groove
453,The American President
454,Miller's Crossing
455,Collateral Damage
456,State of Grace
457,Rounders
458,"O Brother, Where Art Thou?"
459,Fearless
460,The Elephant Man
461,I Know Where I'm Going!
462,Commando
463,Mad Max 2: The Road Warrior
464,Weird Science
465,Les Miserables
466,Sinkin' in the Bathtub
467,That's Entertainment III
468,Love's Labour's Lost
469,Batman & Robin
470,Exorcist: The Beginning
471,Reign of Fire
472,Escaflowne
473,Pokamon: Legend Comes to Life
474,Intimacy
475,Small Faces
476,Scream
477,The Chronicles of Riddick: Dark Fury
478,Robin Hood: Prince of Thieves
479,A Bug's Life
480,Vampire Hunter D: Bloodlust
481,SLC Punk!
482,Star Trek IV: The Voyage Home
483,Star Trek II: The Wrath of Khan
484,Star Trek VI: The Undiscovered Country
485,Star Trek III: The Search for Spock
486,Star Trek V: The Final Frontier
487,Star Trek: The Motion Picture
488,Are We There Yet
489,Swept Away
490,Chopper
491,Morgan Stewart's Coming Home
492,Jackass: The Movie
493,CKY
494,Aladdin
495,Mickey's Twice Upon a Christmas
496,Babe
497,DuckTales the Movie: Treasure of the Lost Lamp
498,The Lawnmower Man
499,Enemy of the State
500,The Green Mile
501,61*
502,3: The Dale Earnhardt Story
503,Hans Christian Andersen
504,Strangers on a Train
505,Rope
506,Manhunter
507,Heaven Can Wait
508,Laura
509,Star Trek: Generations
510,Star Trek: Insurrection
511,Star Trek: First Contact
512,Star Trek Nemesis
513,Prizzi's Honor
514,Tales from the Crypt presents: Demon Knight
515,AVP: Alien vs. Predator
516,Charlie's Angels: Full Throttle
517,The Saint
518,Chicken Little
519,The Princess Bride
520,Pete's Dragon
521,S.O.B.
522,Lolita
523,Winchester '73
524,Diamonds
525,The Diary of Anne Frank
526,"Captain Newman, M.D."
527,The Last Tycoon
528,Spartacus
529,O
530,Dawn of the Dead
531,Peeping Tom
532,Impromptu
533,Silver Streak
534,Superman
535,Skippy
536,Superman IV: The Quest For Peace
537,Closer
538,I heart Huckabees
539,Wilde
540,Alfie
541,Bent
542,A.I.
543,All the King's Men
544,Harold & Kumar Go to White Castle
545,Evolution
546,Mackenna's Gold
547,Akira
548,Point Blank
549,The Last Unicorn
550,Glen or Glenda?
551,Dracula
552,The Lost World: Jurassic Park
553,Man on Fire
554,Darkness
555,Fever Pitch
556,Casino Royale
557,Once Upon a Crime...
558,Hannibal
559,Sleepover
560,Nowhere
561,Asoka
562,Khabi Khushi Kabhi Gham
563,Chameli
564,Conspiracy Theory
565,What About Bob?
566,Free Willy 2: The Adventure Home
567,The Portrait of a Lady
568,Saved!
569,Mandingo
570,"Dirty Mary, Crazy Larry"
571,Boris and Natasha
572,Jimmy Neutron: Boy Genius
573,Flower & Garnet
574,Blade: Trinity
575,Lilo & Stitch
576,The Jungle Book
577,Deterrence
578,French Kiss
579,Kinsey
580,Boys Don't Cry
581,The Gift
582,John Carter of Mars
583,Spy Kids 2: Island Of Lost Dreams
584,The Dukes of Hazzard
585,Garden State
586,Hearts of Darkness: A Filmmakers's Apocalypse
587,Swiss Family Robinson
588,The Pure Hell of St Trinian's
589,Excalibur
590,Edward II
591,National Lampoon's Christmas Vacation
592,Wild at Heart
593,Alice Doesn't Live Here Anymore
594,Monument Ave.
595,Atlantic City
596,"Come Back, Little Sheba"
597,Gunfight at the O.K. Corral
598,The Osterman Weekend
599,Ulzana's Raid
600,Vera Cruz
601,His Majesty O'Keefe
602,Airport
603,"Sorry, Wrong Number"
604,The Devil's Disciple
605,The Skulls
606,Timeline
607,The Fast and the Furious
608,An American Tail: Fievel Goes West
609,Matilda
610,Â¡Three Amigos!
611,Mr. Destiny
612,The Brave Little Toaster
613,Happiness
614,Cats & Dogs
615,Enigma
616,Quintet
617,Lenny
618,Stripes
619,Heavy Metal
620,1941
621,Armed and Dangerous
622,Suspicion
623,Bulldog Drummond's Secret Police
624,Spellbound
625,K-19: The Widowmaker
626,Revenge of the Nerds II: Nerds in Paradise
627,That Was Then... This Is Now
628,Orange County
629,Cabin Fever
630,Detroit Rock City
631,"The 5,000 Fingers of Dr. T"
632,Peter Pan
633,Only When I Laugh
634,Porky's
635,Witchfinder General
636,Pulp Fiction
637,Swing Kids
638,Key Largo
639,The Ten Commandments
640,Phantom of the Opera
641,Viva Villa!
642,Alien Nation
643,Cobra
644,The Order
645,Candy
646,Affliction
647,Maverick
648,Face to Face
649,Wild Strawberries
650,Crossroads
651,Endless Love
652,Twister
653,The Man Who Wasn't There
654,Cabaret
655,"New York, New York"
656,That's Dancing!
657,Cul-de-Sac
658,Nothing Lasts Forever
659,Vacation
660,Riding the Bullet
661,The Serpent's Egg
662,Downfall
663,Spartan
664,Top Gun
665,The Real McCoy
666,Top Secret!
667,Tombstone
668,Red Planet
669,Mangal Pandey: The Rising
670,East is East
671,The Preacher's Wife
672,The Brothers
673,The Temptations
674,My Boyfriend's Back
675,The Emperor's Club
676,Longshot
677,Pay It Forward
678,The Count of Monte Cristo
679,Frequency
680,The Thin Red Line
681,The Rock
682,Collateral
683,Live from Baghdad
684,King Arthur
685,Lara Croft Tomb Raider: The Cradle of Life
686,History Is Made at Night
687,Three Colors: Red
688,Anastasia
689,Dr. Dolittle 2
690,What's Eating Gilbert Grape
691,Jabberwocky
692,Morgan: A Suitable Case for Treatment
693,Doctor Dolittle
694,Oliver Twist
695,Where the Heart Is
696,"Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean"
697,Mermaids
698,Mask
699,By Dawn's Early Light
700,El Norte
701,Bad News Bears
702,St. Elmo's Fire
703,Mo' Better Blues
704,Crimson Tide
705,Alive
706,Catwoman
707,Pii±ero
708,Demolition Man
709,Robin Hood: Men in Tights
710,Cocoon: The Return
711,Cocoon
712,Vampires
713,Rugrats Go Wild!
714,The Flintstones
715,Stagecoach
716,Wilson
717,The Hurricane
718,Stigmata
719,Pirates of the Caribbean: Dead Man's Chest
720,Barbarians at the Gate
721,Pirates of the Caribbean: The Curse of the Black Pearl
722,Brazil
723,What a Girl Wants
724,Ghost
725,About Last Night
726,Striptease
727,The Hunchback of Notre Dame
728,Ali
729,Rappin'
730,BAADASSSSS!
731,Somewhere in Time
732,My Best Friend's Wedding
733,The Librarian
734,Victim
735,Private's Progress
736,I'm All Right Jack
737,Oh... Rosalinda!!
738,Madame X
739,Peyton Place
740,Revenge
741,Ice Age
742,Moulin Rouge!
743,Carlito's Way
744,Romeo + Juliet
745,Super Mario Bros.
746,Short Circuit
747,The Rose
748,Music Box
749,Bill & Ted's Bogus Journey
750,Jersey Girl
751,Bill & Ted's Excellent Adventure
752,Car Wash
753,"Goodbye, Mr. Chips"
754,A Christmas Carol
755,The Messenger: The Story of Joan of Arc
756,Making Mr. Right
757,The Killing Fields
758,Ratatouille
759,Caligula
760,Lawrence of Arabia
761,Murphy's War
762,What's New Pussycat?
763,Elizabeth: The Golden Age
764,The Replacements
765,Vanity Fair
766,Human Nature
767,Austin Powers:The Spy Who Shagged Me
768,Les Diaboliques
769,Ship of Fools
770,Sniper
771,Caveman
772,The Alamo
773,F/X
774,Marvin's Room
775,The Godfather Part III
776,Sleeper
777,Something's Gotta Give
778,Xanadu
779,That's Entertainment!
780,China O'Brien
781,Garfield
782,Sneakers
783,K-9
784,Thief
785,Porky's Duck Hunt
786,Pigs Is Pigs
787,I Haven't Got a Hat
788,"It's a Mad, Mad, Mad, Mad World"
789,Intermission
790,Trainspotting
791,Elizabeth
792,Gothic
793,The Keep
794,Point of No Return
795,P.S.
796,Into the West
797,Ghost Ship
798,Dungeons & Dragons
799,The Phantom of the Opera
800,Sense and Sensibility
801,Dante's Peak
802,The Longest Day
803,Ocean's Eleven
804,Ginger Snaps 2: Unleashed
805,National Lampoon's Last Resort
806,Heaven's Gate
807,Strange Days
808,Contact
809,What's the Worst That Could Happen?
810,Pearl Harbor
811,Armageddon
812,"What's Up, Doc?"
813,The Producers
814,Fargo
815,Major League
816,Heist
817,Fail-Safe
818,Willard
819,Charlie's Angels
820,Vision Quest
821,Gross Anatomy
822,Batman: Mask of the Phantasm
823,Star Wars Episode IV: A New Hope
824,Robotech: The Shadow Chronicles
825,Star Wars Episode V: The Empire Strikes Back
826,Star Wars Episode VI: Return of the Jedi
827,Shanghai Express
828,The Thief of Bagdad
829,Piccadilly
830,Eulogy
831,The X Files
832,Dirty Rotten Scoundrels
833,Dick Tracy
834,Mr. Holland's Opus
835,"Heaven Knows, Mr. Allison"
836,"Edward, My Son"
837,Hitch
838,Kiss of Death
839,"Now, Voyager"
840,House Party
841,Book of Shadows: Blair Witch 2
842,Boys Town
843,My Family
844,E.T. the Extra-Terrestrial
845,Voodoo Academy
846,Darling
847,Night Watch
848,The Manchurian Candidate
849,Celine et Julie vont En Bateau
850,Grease
851,The People vs. Larry Flynt
852,Pokamon: Lucario and the Mystery of Mew
853,Pokamon: Destiny Deoxys
854,Pokamon: Jirachi Wishmaker
855,Henry V
856,Mona Lisa
857,McLintock!
858,Donovan's Reef
859,The Green Berets
860,El Dorado
861,In Harm's Way
862,Rio Grande
863,The Searchers
864,Waterloo
865,The Cruel Sea
866,The Firm
867,Julia
868,Cats Don't Dance
869,Wall Street
870,Tales from the Darkside: The Movie
871,Peter's Friends
872,Crush
873,Unfaithful
874,"Ladies and Gentlemen, The Fabulous Stains"
875,Under the Tuscan Sun
876,Terminator 2: Judgment Day
877,Bottle Rocket
878,In the Time of the Butterflies
879,Police Academy
880,Police Academy 2: Their First Assignment
881,Dodgeball: A True Underdog Story
882,The Craft
883,Party Girl
884,The Contender
885,Minority Report
886,The Fly
887,Independence Day
888,Jurassic Park
889,Daredevil
890,Planet of the Apes
891,Doctor Who
892,Antitrust
893,Lady Caroline Lamb
894,Kingdom of Heaven
895,Atlantis: Milo's Return
896,Sink the Bismarck!
897,The Farmer's Daughter
898,Pinky
899,Blackadder: Back & Forth
900,Lost Horizon
901,Project X
902,Top Hat
903,Dirty Pretty Things
904,Mr. Saturday Night
905,Jacob's Ladder
906,Romeo and Juliet
907,Final Fantasy VII: Advent Children
908,Bad Boys
909,Addicted to Love
910,Aces High
911,Rugrats in Paris: The Movie
912,In & Out
913,Fallen
914,Backdraft
915,Panic
916,Outbreak
917,Buffy the Vampire Slayer
918,Don't Look Now
919,Six Degrees of Separation
920,Cross Creek
921,Percy
922,The Boys from Brazil
923,King Rat
924,Gone in Sixty Seconds
925,Rock Star
926,Fahrenheit 9/11
927,Fahrenheit 9/11Â½
928,Roger & Me
929,The Big One
930,Bad Girls
931,Point Break
932,Singles
933,Under Siege 2: Dark Territory
934,Ararat
935,Problem Child
936,King David
937,It
938,Tadpole
939,The Dreamer of Oz: The L. Frank Baum Story
940,King of Kings
941,The Singing Detective
942,Rush Hour
943,Taxi
944,Sphere
945,The Muppets' Wizard of Oz
946,Knife in the Water
947,Radio Flyer
948,Philadelphia
949,That Thing You Do!
950,Full Frontal
951,Hot Shots! Part Deux
952,Blank Check
953,Sabrina
954,Dumb & Dumber
955,The Fiendish Plot of Dr. Fu Manchu
956,Nirvana
957,Boiler Room
