1,10,{}
1,440,{}
1,465,{}
3,232,{}
3,266,{}
3,290,{}
4,362,{}
4,498,{}
6,18,{}
6,476,{}
8,85,{}
9,431,{}
9,466,{}
11,145,{}
13,341,{}
14,83,{}
15,288,{}
20,442,{}
21,115,{}
21,256,{}
22,439,{}
23,472,{}
24,302,{}
25,185,{}
28,92,{}
28,122,{}
28,274,{}
29,164,{}
30,355,{}
31,452,{}
34,53,{}
35,296,{}
35,488,{}
36,463,{}
37,90,{}
37,276,{}
41,294,{}
43,357,{}
45,118,{}
45,205,{}
45,271,{}
49,228,{}
50,497,{}
52,318,{}
53,83,{}
55,221,{}
56,292,{}
56,354,{}
58,68,{}
58,80,{}
58,256,{}
59,378,{}
60,102,{}
60,459,{}
61,402,{}
67,496,{}
70,300,{}
71,483,{}
74,146,{}
74,222,{}
77,260,{}
78,289,{}
79,81,{}
80,496,{}
83,400,{}
84,435,{}
85,405,{}
88,300,{}
89,355,{}
89,434,{}
91,366,{}
92,268,{}
93,217,{}
98,342,{}
99,258,{}
99,428,{}
100,108,{}
102,452,{}
103,497,{}
104,121,{}
105,267,{}
107,122,{}
108,266,{}
109,364,{}
109,432,{}
114,458,{}
115,163,{}
115,431,{}
116,280,{}
117,153,{}
117,453,{}
119,369,{}
119,396,{}
120,160,{}
121,412,{}
122,145,{}
123,305,{}
123,364,{}
124,269,{}
124,375,{}
124,408,{}
124,448,{}
126,369,{}
129,478,{}
130,232,{}
130,295,{}
131,367,{}
132,153,{}
132,243,{}
133,385,{}
135,140,{}
136,357,{}
141,401,{}
142,229,{}
142,266,{}
142,326,{}
145,335,{}
149,310,{}
155,197,{}
157,208,{}
158,174,{}
159,490,{}
160,274,{}
161,350,{}
162,174,{}
166,183,{}
166,331,{}
167,442,{}
168,311,{}
173,314,{}
174,215,{}
174,463,{}
178,469,{}
179,212,{}
179,355,{}
181,390,{}
183,275,{}
184,204,{}
185,458,{}
185,482,{}
186,332,{}
188,328,{}
193,422,{}
194,216,{}
195,260,{}
195,304,{}
196,223,{}
197,498,{}
201,228,{}
202,231,{}
202,363,{}
203,351,{}
207,488,{}
209,360,{}
214,444,{}
216,357,{}
219,253,{}
221,484,{}
222,242,{}
222,335,{}
222,341,{}
222,453,{}
222,460,{}
222,494,{}
223,361,{}
225,252,{}
229,487,{}
231,407,{}
232,428,{}
235,264,{}
236,369,{}
237,433,{}
238,375,{}
240,404,{}
243,353,{}
247,273,{}
247,435,{}
250,314,{}
250,371,{}
254,278,{}
257,360,{}
257,447,{}
261,277,{}
261,322,{}
261,471,{}
262,382,{}
262,408,{}
264,322,{}
264,394,{}
266,405,{}
272,445,{}
273,482,{}
276,367,{}
278,473,{}
279,325,{}
286,403,{}
292,398,{}
293,410,{}
296,379,{}
296,410,{}
302,308,{}
302,411,{}
306,494,{}
318,444,{}
320,488,{}
328,334,{}
328,441,{}
334,483,{}
334,488,{}
335,411,{}
338,453,{}
343,424,{}
344,345,{}
350,351,{}
357,495,{}
358,482,{}
367,400,{}
369,401,{}
377,425,{}
382,443,{}
383,496,{}
421,447,{}
426,499,{}
435,470,{}
