1,115,{}
2,200,{}
4,57,{}
4,144,{}
7,128,{}
8,326,{}
8,378,{}
10,184,{}
13,293,{}
29,477,{}
31,469,{}
31,484,{}
33,321,{}
36,116,{}
38,479,{}
39,208,{}
41,432,{}
42,306,{}
44,306,{}
51,298,{}
52,488,{}
55,110,{}
56,371,{}
59,76,{}
59,96,{}
60,338,{}
62,69,{}
64,207,{}
66,276,{}
68,350,{}
69,166,{}
69,276,{}
71,431,{}
72,345,{}
72,406,{}
73,216,{}
74,192,{}
76,273,{}
77,362,{}
79,252,{}
88,137,{}
88,184,{}
89,380,{}
93,160,{}
95,343,{}
100,387,{}
103,403,{}
112,273,{}
117,250,{}
118,256,{}
121,369,{}
127,465,{}
131,132,{}
131,217,{}
134,290,{}
134,371,{}
134,393,{}
137,433,{}
142,382,{}
144,420,{}
146,186,{}
149,226,{}
150,191,{}
155,177,{}
156,417,{}
159,163,{}
163,374,{}
164,165,{}
171,389,{}
178,220,{}
180,243,{}
181,239,{}
184,264,{}
189,457,{}
191,463,{}
192,456,{}
193,259,{}
193,423,{}
200,226,{}
203,354,{}
204,395,{}
207,272,{}
208,363,{}
209,296,{}
213,292,{}
214,285,{}
217,298,{}
218,481,{}
221,375,{}
226,302,{}
228,375,{}
229,246,{}
230,386,{}
238,457,{}
240,308,{}
241,336,{}
244,351,{}
245,331,{}
252,364,{}
259,441,{}
260,450,{}
260,458,{}
263,456,{}
268,392,{}
274,478,{}
289,315,{}
305,449,{}
305,471,{}
306,432,{}
321,385,{}
322,472,{}
324,374,{}
325,330,{}
331,432,{}
331,499,{}
333,432,{}
333,462,{}
344,403,{}
346,360,{}
363,437,{}
374,387,{}
391,410,{}
392,397,{}
403,474,{}
411,432,{}
415,424,{}
452,488,{}
463,485,{}
484,489,{}
484,492,{}
484,496,{}
